Address,Total_Gas,Total_Tx,Use_Chains,Wallet_Age
0xa7c9739298ef419fa21cd20fef8ef29a1a4c30f1,2.902499555677959091,167,1,1
0x9928fcf89b8a400667fc1d3636c66212fa26e598,6.780622225980091679,199,1,1
0xe9790c4ccb3744484c27ca5a9142a080f2fd1fec,5.447209373825005463,164,1,1
0x901576ac8a5246a9e13f6f9d79870543eac9fae6,8.114435409519129367,162,1,1
0xe9790c4ccb3744484c27ca5a9142a080f2fd1fec,5.447209373825005463,164,1,1
